Código de mesa;Provincia;"Código 
municipio";Municipio;Distrito;Sección;Mesa;Censo;Primer Avance;Segundo Avance;Total Votantes;Votos Nulos;Votos Blanco;Partido;Nº Votos
37-274-6-0010-A;SALAMANCA;274;SALAMANCA;6;0010;A;695;217;325;404;3;7;CDS;24
37-274-6-0010-A;SALAMANCA;274;SALAMANCA;6;0010;A;695;217;325;404;3;7;LV;18
37-274-6-0010-A;SALAMANCA;274;SALAMANCA;6;0010;A;695;217;325;404;3;7;PREPAL;3
37-274-6-0010-A;SALAMANCA;274;SALAMANCA;6;0010;A;695;217;325;404;3;7;DRCL;2
37-274-6-0010-B;SALAMANCA;274;SALAMANCA;6;0010;B;778;236;346;433;0;5;PP;203
37-274-6-0010-B;SALAMANCA;274;SALAMANCA;6;0010;B;778;236;346;433;0;5;PSCL-PSOE;150
37-274-6-0010-B;SALAMANCA;274;SALAMANCA;6;0010;B;778;236;346;433;0;5;IU;31
37-274-6-0010-B;SALAMANCA;274;SALAMANCA;6;0010;B;778;236;346;433;0;5;CDS;27
37-274-6-0010-B;SALAMANCA;274;SALAMANCA;6;0010;B;778;236;346;433;0;5;LV;9
37-274-6-0010-B;SALAMANCA;274;SALAMANCA;6;0010;B;778;236;346;433;0;5;PREPAL;4
37-274-6-0010-B;SALAMANCA;274;SALAMANCA;6;0010;B;778;236;346;433;0;5;DRCL;4
37-274-1-0011-A;SALAMANCA;274;SALAMANCA;1;0011;A;538;200;280;347;3;6;PP;247
37-274-1-0011-A;SALAMANCA;274;SALAMANCA;1;0011;A;538;200;280;347;3;6;PSCL-PSOE;50
37-274-1-0011-A;SALAMANCA;274;SALAMANCA;1;0011;A;538;200;280;347;3;6;IU;16
37-274-1-0011-A;SALAMANCA;274;SALAMANCA;1;0011;A;538;200;280;347;3;6;CDS;14
37-274-1-0011-A;SALAMANCA;274;SALAMANCA;1;0011;A;538;200;280;347;3;6;LV;9
37-274-1-0011-A;SALAMANCA;274;SALAMANCA;1;0011;A;538;200;280;347;3;6;DRCL;2
37-274-1-0011-A;SALAMANCA;274;SALAMANCA;1;0011;A;538;200;280;347;3;6;PREPAL;0
37-274-1-0011-B;SALAMANCA;274;SALAMANCA;1;0011;B;710;261;352;433;0;9;PP;306
37-274-1-0011-B;SALAMANCA;274;SALAMANCA;1;0011;B;710;261;352;433;0;9;PSCL-PSOE;61
37-274-1-0011-B;SALAMANCA;274;SALAMANCA;1;0011;B;710;261;352;433;0;9;CDS;22
37-274-1-0011-B;SALAMANCA;274;SALAMANCA;1;0011;B;710;261;352;433;0;9;IU;18
37-274-1-0011-B;SALAMANCA;274;SALAMANCA;1;0011;B;710;261;352;433;0;9;LV;13
37-274-1-0011-B;SALAMANCA;274;SALAMANCA;1;0011;B;710;261;352;433;0;9;PREPAL;4
37-274-1-0011-B;SALAMANCA;274;SALAMANCA;1;0011;B;710;261;352;433;0;9;DRCL;0
37-274-2-0011-A;SALAMANCA;274;SALAMANCA;2;0011;A;474;200;263;326;2;8;PSCL-PSOE;158
37-274-2-0011-A;SALAMANCA;274;SALAMANCA;2;0011;A;474;200;263;326;2;8;PP;83
37-274-2-0011-A;SALAMANCA;274;SALAMANCA;2;0011;A;474;200;263;326;2;8;CDS;32
37-274-2-0011-A;SALAMANCA;274;SALAMANCA;2;0011;A;474;200;263;326;2;8;IU;27
37-274-2-0011-A;SALAMANCA;274;SALAMANCA;2;0011;A;474;200;263;326;2;8;LV;7
37-274-2-0011-A;SALAMANCA;274;SALAMANCA;2;0011;A;474;200;263;326;2;8;PREPAL;6
37-274-2-0011-A;SALAMANCA;274;SALAMANCA;2;0011;A;474;200;263;326;2;8;DRCL;3
37-274-2-0011-B;SALAMANCA;274;SALAMANCA;2;0011;B;572;251;325;409;9;18;PSCL-PSOE;202
37-274-2-0011-B;SALAMANCA;274;SALAMANCA;2;0011;B;572;251;325;409;9;18;PP;106
37-274-2-0011-B;SALAMANCA;274;SALAMANCA;2;0011;B;572;251;325;409;9;18;CDS;28
37-274-2-0011-B;SALAMANCA;274;SALAMANCA;2;0011;B;572;251;325;409;9;18;IU;21
37-274-2-0011-B;SALAMANCA;274;SALAMANCA;2;0011;B;572;251;325;409;9;18;LV;18
37-274-2-0011-B;SALAMANCA;274;SALAMANCA;2;0011;B;572;251;325;409;9;18;PREPAL;6
37-274-2-0011-B;SALAMANCA;274;SALAMANCA;2;0011;B;572;251;325;409;9;18;DRCL;1
37-274-3-0011-A;SALAMANCA;274;SALAMANCA;3;0011;A;756;285;362;457;4;5;PSCL-PSOE;329
37-274-3-0011-A;SALAMANCA;274;SALAMANCA;3;0011;A;756;285;362;457;4;5;PP;60
37-274-3-0011-A;SALAMANCA;274;SALAMANCA;3;0011;A;756;285;362;457;4;5;CDS;22
37-274-3-0011-A;SALAMANCA;274;SALAMANCA;3;0011;A;756;285;362;457;4;5;IU;19
37-274-3-0011-A;SALAMANCA;274;SALAMANCA;3;0011;A;756;285;362;457;4;5;LV;11
37-274-3-0011-A;SALAMANCA;274;SALAMANCA;3;0011;A;756;285;362;457;4;5;PREPAL;5
37-274-3-0011-A;SALAMANCA;274;SALAMANCA;3;0011;A;756;285;362;457;4;5;DRCL;2
37-274-4-0011-A;SALAMANCA;274;SALAMANCA;4;0011;A;864;287;387;497;7;4;PSCL-PSOE;265
37-274-4-0011-A;SALAMANCA;274;SALAMANCA;4;0011;A;864;287;387;497;7;4;PP;138
37-274-4-0011-A;SALAMANCA;274;SALAMANCA;4;0011;A;864;287;387;497;7;4;CDS;47
37-274-4-0011-A;SALAMANCA;274;SALAMANCA;4;0011;A;864;287;387;497;7;4;IU;20
37-274-4-0011-A;SALAMANCA;274;SALAMANCA;4;0011;A;864;287;387;497;7;4;LV;9
37-274-4-0011-A;SALAMANCA;274;SALAMANCA;4;0011;A;864;287;387;497;7;4;DRCL;4
37-274-4-0011-A;SALAMANCA;274;SALAMANCA;4;0011;A;864;287;387;497;7;4;PREPAL;3
37-274-5-0011-A;SALAMANCA;274;SALAMANCA;5;0011;A;737;288;378;456;2;7;PSCL-PSOE;227
37-274-5-0011-A;SALAMANCA;274;SALAMANCA;5;0011;A;737;288;378;456;2;7;PP;105
37-274-5-0011-A;SALAMANCA;274;SALAMANCA;5;0011;A;737;288;378;456;2;7;IU;48
37-274-5-0011-A;SALAMANCA;274;SALAMANCA;5;0011;A;737;288;378;456;2;7;CDS;43
37-274-5-0011-A;SALAMANCA;274;SALAMANCA;5;0011;A;737;288;378;456;2;7;LV;19
37-274-5-0011-A;SALAMANCA;274;SALAMANCA;5;0011;A;737;288;378;456;2;7;DRCL;3
37-274-5-0011-A;SALAMANCA;274;SALAMANCA;5;0011;A;737;288;378;456;2;7;PREPAL;2
37-274-5-0011-B;SALAMANCA;274;SALAMANCA;5;0011;B;777;274;416;505;4;12;PSCL-PSOE;243
37-274-5-0011-B;SALAMANCA;274;SALAMANCA;5;0011;B;777;274;416;505;4;12;PP;118
37-274-5-0011-B;SALAMANCA;274;SALAMANCA;5;0011;B;777;274;416;505;4;12;IU;50
37-274-5-0011-B;SALAMANCA;274;SALAMANCA;5;0011;B;777;274;416;505;4;12;CDS;49
37-274-5-0011-B;SALAMANCA;274;SALAMANCA;5;0011;B;777;274;416;505;4;12;LV;26
37-274-5-0011-B;SALAMANCA;274;SALAMANCA;5;0011;B;777;274;416;505;4;12;DRCL;2
37-274-5-0011-B;SALAMANCA;274;SALAMANCA;5;0011;B;777;274;416;505;4;12;PREPAL;1
37-274-6-0011-A;SALAMANCA;274;SALAMANCA;6;0011;A;868;345;435;526;2;7;PSCL-PSOE;315
37-274-6-0011-A;SALAMANCA;274;SALAMANCA;6;0011;A;868;345;435;526;2;7;PP;123
37-274-6-0011-A;SALAMANCA;274;SALAMANCA;6;0011;A;868;345;435;526;2;7;IU;32
37-274-6-0011-A;SALAMANCA;274;SALAMANCA;6;0011;A;868;345;435;526;2;7;CDS;29
37-274-6-0011-A;SALAMANCA;274;SALAMANCA;6;0011;A;868;345;435;526;2;7;LV;15
37-274-6-0011-A;SALAMANCA;274;SALAMANCA;6;0011;A;868;345;435;526;2;7;PREPAL;2
37-274-6-0011-A;SALAMANCA;274;SALAMANCA;6;0011;A;868;345;435;526;2;7;DRCL;1
37-274-6-0011-B;SALAMANCA;274;SALAMANCA;6;0011;B;881;326;447;539;6;5;PSCL-PSOE;311
37-274-6-0011-B;SALAMANCA;274;SALAMANCA;6;0011;B;881;326;447;539;6;5;PP;138
37-274-6-0011-B;SALAMANCA;274;SALAMANCA;6;0011;B;881;326;447;539;6;5;IU;37
37-274-6-0011-B;SALAMANCA;274;SALAMANCA;6;0011;B;881;326;447;539;6;5;CDS;29
37-274-6-0011-B;SALAMANCA;274;SALAMANCA;6;0011;B;881;326;447;539;6;5;LV;7
37-274-6-0011-B;SALAMANCA;274;SALAMANCA;6;0011;B;881;326;447;539;6;5;PREPAL;4
37-274-6-0011-B;SALAMANCA;274;SALAMANCA;6;0011;B;881;326;447;539;6;5;DRCL;2
37-274-1-0012-A;SALAMANCA;274;SALAMANCA;1;0012;A;869;332;468;561;3;15;PP;374
37-274-1-0012-A;SALAMANCA;274;SALAMANCA;1;0012;A;869;332;468;561;3;15;PSCL-PSOE;101
37-274-1-0012-A;SALAMANCA;274;SALAMANCA;1;0012;A;869;332;468;561;3;15;LV;27
37-274-1-0012-A;SALAMANCA;274;SALAMANCA;1;0012;A;869;332;468;561;3;15;CDS;19
37-274-1-0012-A;SALAMANCA;274;SALAMANCA;1;0012;A;869;332;468;561;3;15;IU;19
37-274-1-0012-A;SALAMANCA;274;SALAMANCA;1;0012;A;869;332;468;561;3;15;DRCL;3
37-274-1-0012-A;SALAMANCA;274;SALAMANCA;1;0012;A;869;332;468;561;3;15;PREPAL;0
37-274-2-0012-A;SALAMANCA;274;SALAMANCA;2;0012;A;796;252;370;473;3;9;PP;199
37-274-2-0012-A;SALAMANCA;274;SALAMANCA;2;0012;A;796;252;370;473;3;9;PSCL-PSOE;171
37-274-2-0012-A;SALAMANCA;274;SALAMANCA;2;0012;A;796;252;370;473;3;9;IU;33
37-274-2-0012-A;SALAMANCA;274;SALAMANCA;2;0012;A;796;252;370;473;3;9;CDS;28
37-274-2-0012-A;SALAMANCA;274;SALAMANCA;2;0012;A;796;252;370;473;3;9;LV;22
37-274-2-0012-A;SALAMANCA;274;SALAMANCA;2;0012;A;796;252;370;473;3;9;DRCL;5
37-274-2-0012-A;SALAMANCA;274;SALAMANCA;2;0012;A;796;252;370;473;3;9;PREPAL;3
37-274-2-0012-B;SALAMANCA;274;SALAMANCA;2;0012;B;942;302;436;584;1;17;PP;286
37-274-2-0012-B;SALAMANCA;274;SALAMANCA;2;0012;B;942;302;436;584;1;17;PSCL-PSOE;204
37-274-2-0012-B;SALAMANCA;274;SALAMANCA;2;0012;B;942;302;436;584;1;17;IU;30
37-274-2-0012-B;SALAMANCA;274;SALAMANCA;2;0012;B;942;302;436;584;1;17;CDS;27
37-274-2-0012-B;SALAMANCA;274;SALAMANCA;2;0012;B;942;302;436;584;1;17;LV;12
37-274-2-0012-B;SALAMANCA;274;SALAMANCA;2;0012;B;942;302;436;584;1;17;PREPAL;4
37-274-2-0012-B;SALAMANCA;274;SALAMANCA;2;0012;B;942;302;436;584;1;17;DRCL;3
37-274-3-0012-A;SALAMANCA;274;SALAMANCA;3;0012;A;1160;435;600;741;3;21;PSCL-PSOE;338
37-274-3-0012-A;SALAMANCA;274;SALAMANCA;3;0012;A;1160;435;600;741;3;21;PP;250
37-274-3-0012-A;SALAMANCA;274;SALAMANCA;3;0012;A;1160;435;600;741;3;21;IU;58
37-274-3-0012-A;SALAMANCA;274;SALAMANCA;3;0012;A;1160;435;600;741;3;21;CDS;43
37-274-3-0012-A;SALAMANCA;274;SALAMANCA;3;0012;A;1160;435;600;741;3;21;LV;26
37-274-3-0012-A;SALAMANCA;274;SALAMANCA;3;0012;A;1160;435;600;741;3;21;PREPAL;2
37-274-3-0012-A;SALAMANCA;274;SALAMANCA;3;0012;A;1160;435;600;741;3;21;DRCL;0
37-274-4-0012-A;SALAMANCA;274;SALAMANCA;4;0012;A;858;358;447;519;10;5;PSCL-PSOE;317
37-274-4-0012-A;SALAMANCA;274;SALAMANCA;4;0012;A;858;358;447;519;10;5;PP;95
37-274-4-0012-A;SALAMANCA;274;SALAMANCA;4;0012;A;858;358;447;519;10;5;CDS;54
37-274-4-0012-A;SALAMANCA;274;SALAMANCA;4;0012;A;858;358;447;519;10;5;IU;20
37-274-4-0012-A;SALAMANCA;274;SALAMANCA;4;0012;A;858;358;447;519;10;5;LV;7
37-274-4-0012-A;SALAMANCA;274;SALAMANCA;4;0012;A;858;358;447;519;10;5;DRCL;7
37-274-4-0012-A;SALAMANCA;274;SALAMANCA;4;0012;A;858;358;447;519;10;5;PREPAL;4
37-274-5-0012-A;SALAMANCA;274;SALAMANCA;5;0012;A;841;333;443;528;1;9;PP;230
37-274-5-0012-A;SALAMANCA;274;SALAMANCA;5;0012;A;841;333;443;528;1;9;PSCL-PSOE;211
37-274-5-0012-A;SALAMANCA;274;SALAMANCA;5;0012;A;841;333;443;528;1;9;IU;33
37-274-5-0012-A;SALAMANCA;274;SALAMANCA;5;0012;A;841;333;443;528;1;9;CDS;26
37-274-5-0012-A;SALAMANCA;274;SALAMANCA;5;0012;A;841;333;443;528;1;9;LV;10
37-274-5-0012-A;SALAMANCA;274;SALAMANCA;5;0012;A;841;333;443;528;1;9;PREPAL;7
37-274-5-0012-A;SALAMANCA;274;SALAMANCA;5;0012;A;841;333;443;528;1;9;DRCL;1
37-274-5-0012-B;SALAMANCA;274;SALAMANCA;5;0012;B;931;363;498;592;5;10;PP;292
37-274-5-0012-B;SALAMANCA;274;SALAMANCA;5;0012;B;931;363;498;592;5;10;PSCL-PSOE;215
37-274-5-0012-B;SALAMANCA;274;SALAMANCA;5;0012;B;931;363;498;592;5;10;CDS;24
37-274-5-0012-B;SALAMANCA;274;SALAMANCA;5;0012;B;931;363;498;592;5;10;IU;22
37-274-5-0012-B;SALAMANCA;274;SALAMANCA;5;0012;B;931;363;498;592;5;10;LV;17
37-274-5-0012-B;SALAMANCA;274;SALAMANCA;5;0012;B;931;363;498;592;5;10;PREPAL;4
37-274-5-0012-B;SALAMANCA;274;SALAMANCA;5;0012;B;931;363;498;592;5;10;DRCL;3
37-274-6-0012-A;SALAMANCA;274;SALAMANCA;6;0012;A;759;322;410;505;5;9;PP;293
37-274-6-0012-A;SALAMANCA;274;SALAMANCA;6;0012;A;759;322;410;505;5;9;PSCL-PSOE;108
37-274-6-0012-A;SALAMANCA;274;SALAMANCA;6;0012;A;759;322;410;505;5;9;CDS;33
37-274-6-0012-A;SALAMANCA;274;SALAMANCA;6;0012;A;759;322;410;505;5;9;IU;31
37-274-6-0012-A;SALAMANCA;274;SALAMANCA;6;0012;A;759;322;410;505;5;9;LV;22
37-274-6-0012-A;SALAMANCA;274;SALAMANCA;6;0012;A;759;322;410;505;5;9;PREPAL;3
37-274-6-0012-A;SALAMANCA;274;SALAMANCA;6;0012;A;759;322;410;505;5;9;DRCL;1
37-274-6-0012-B;SALAMANCA;274;SALAMANCA;6;0012;B;824;308;423;509;1;11;PP;308
37-274-6-0012-B;SALAMANCA;274;SALAMANCA;6;0012;B;824;308;423;509;1;11;PSCL-PSOE;120
37-274-6-0012-B;SALAMANCA;274;SALAMANCA;6;0012;B;824;308;423;509;1;11;CDS;27
37-274-6-0012-B;SALAMANCA;274;SALAMANCA;6;0012;B;824;308;423;509;1;11;IU;26
37-274-6-0012-B;SALAMANCA;274;SALAMANCA;6;0012;B;824;308;423;509;1;11;LV;9
37-274-6-0012-B;SALAMANCA;274;SALAMANCA;6;0012;B;824;308;423;509;1;11;PREPAL;4
37-274-6-0012-B;SALAMANCA;274;SALAMANCA;6;0012;B;824;308;423;509;1;11;DRCL;3
37-274-2-0013-A;SALAMANCA;274;SALAMANCA;2;0013;A;570;223;313;378;4;7;PSCL-PSOE;188
37-274-2-0013-A;SALAMANCA;274;SALAMANCA;2;0013;A;570;223;313;378;4;7;PP;120
37-274-2-0013-A;SALAMANCA;274;SALAMANCA;2;0013;A;570;223;313;378;4;7;IU;21
37-274-2-0013-A;SALAMANCA;274;SALAMANCA;2;0013;A;570;223;313;378;4;7;CDS;21
37-274-2-0013-A;SALAMANCA;274;SALAMANCA;2;0013;A;570;223;313;378;4;7;LV;8
37-274-2-0013-A;SALAMANCA;274;SALAMANCA;2;0013;A;570;223;313;378;4;7;DRCL;5
37-274-2-0013-A;SALAMANCA;274;SALAMANCA;2;0013;A;570;223;313;378;4;7;PREPAL;4
37-274-2-0013-B;SALAMANCA;274;SALAMANCA;2;0013;B;579;208;290;361;9;8;PSCL-PSOE;132
37-274-2-0013-B;SALAMANCA;274;SALAMANCA;2;0013;B;579;208;290;361;9;8;PP;132
37-274-2-0013-B;SALAMANCA;274;SALAMANCA;2;0013;B;579;208;290;361;9;8;IU;34
37-274-2-0013-B;SALAMANCA;274;SALAMANCA;2;0013;B;579;208;290;361;9;8;CDS;24
37-274-2-0013-B;SALAMANCA;274;SALAMANCA;2;0013;B;579;208;290;361;9;8;LV;14
37-274-2-0013-B;SALAMANCA;274;SALAMANCA;2;0013;B;579;208;290;361;9;8;DRCL;6
37-274-2-0013-B;SALAMANCA;274;SALAMANCA;2;0013;B;579;208;290;361;9;8;PREPAL;2
37-274-4-0013-A;SALAMANCA;274;SALAMANCA;4;0013;A;874;330;479;545;5;4;PSCL-PSOE;344
37-274-4-0013-A;SALAMANCA;274;SALAMANCA;4;0013;A;874;330;479;545;5;4;PP;82
37-274-4-0013-A;SALAMANCA;274;SALAMANCA;4;0013;A;874;330;479;545;5;4;CDS;47
37-274-4-0013-A;SALAMANCA;274;SALAMANCA;4;0013;A;874;330;479;545;5;4;IU;42
37-274-4-0013-A;SALAMANCA;274;SALAMANCA;4;0013;A;874;330;479;545;5;4;LV;13
37-274-4-0013-A;SALAMANCA;274;SALAMANCA;4;0013;A;874;330;479;545;5;4;PREPAL;6
37-274-4-0013-A;SALAMANCA;274;SALAMANCA;4;0013;A;874;330;479;545;5;4;DRCL;2
37-274-4-0013-B;SALAMANCA;274;SALAMANCA;4;0013;B;825;300;445;513;5;9;PSCL-PSOE;307
37-274-4-0013-B;SALAMANCA;274;SALAMANCA;4;0013;B;825;300;445;513;5;9;PP;97
37-274-4-0013-B;SALAMANCA;274;SALAMANCA;4;0013;B;825;300;445;513;5;9;IU;40
37-274-4-0013-B;SALAMANCA;274;SALAMANCA;4;0013;B;825;300;445;513;5;9;CDS;33
37-274-4-0013-B;SALAMANCA;274;SALAMANCA;4;0013;B;825;300;445;513;5;9;LV;17
37-274-4-0013-B;SALAMANCA;274;SALAMANCA;4;0013;B;825;300;445;513;5;9;PREPAL;4
37-274-4-0013-B;SALAMANCA;274;SALAMANCA;4;0013;B;825;300;445;513;5;9;DRCL;1
37-274-5-0013-A;SALAMANCA;274;SALAMANCA;5;0013;A;726;298;395;474;3;8;PSCL-PSOE;252
37-274-5-0013-A;SALAMANCA;274;SALAMANCA;5;0013;A;726;298;395;474;3;8;PP;134
37-274-5-0013-A;SALAMANCA;274;SALAMANCA;5;0013;A;726;298;395;474;3;8;IU;43
37-274-5-0013-A;SALAMANCA;274;SALAMANCA;5;0013;A;726;298;395;474;3;8;CDS;26
37-274-5-0013-A;SALAMANCA;274;SALAMANCA;5;0013;A;726;298;395;474;3;8;LV;5
37-274-5-0013-A;SALAMANCA;274;SALAMANCA;5;0013;A;726;298;395;474;3;8;PREPAL;3
37-274-5-0013-A;SALAMANCA;274;SALAMANCA;5;0013;A;726;298;395;474;3;8;DRCL;0
37-274-5-0013-B;SALAMANCA;274;SALAMANCA;5;0013;B;756;269;338;466;3;8;PSCL-PSOE;246
37-274-5-0013-B;SALAMANCA;274;SALAMANCA;5;0013;B;756;269;338;466;3;8;PP;139
37-274-5-0013-B;SALAMANCA;274;SALAMANCA;5;0013;B;756;269;338;466;3;8;IU;33
37-274-5-0013-B;SALAMANCA;274;SALAMANCA;5;0013;B;756;269;338;466;3;8;CDS;19
37-274-5-0013-B;SALAMANCA;274;SALAMANCA;5;0013;B;756;269;338;466;3;8;LV;14
37-274-5-0013-B;SALAMANCA;274;SALAMANCA;5;0013;B;756;269;338;466;3;8;PREPAL;4
37-274-5-0013-B;SALAMANCA;274;SALAMANCA;5;0013;B;756;269;338;466;3;8;DRCL;0
37-274-6-0013-A;SALAMANCA;274;SALAMANCA;6;0013;A;858;337;455;554;4;16;PP;310
37-274-6-0013-A;SALAMANCA;274;SALAMANCA;6;0013;A;858;337;455;554;4;16;PSCL-PSOE;125
37-274-6-0013-A;SALAMANCA;274;SALAMANCA;6;0013;A;858;337;455;554;4;16;CDS;45
37-274-6-0013-A;SALAMANCA;274;SALAMANCA;6;0013;A;858;337;455;554;4;16;IU;36
37-274-6-0013-A;SALAMANCA;274;SALAMANCA;6;0013;A;858;337;455;554;4;16;LV;9
37-274-6-0013-A;SALAMANCA;274;SALAMANCA;6;0013;A;858;337;455;554;4;16;DRCL;6
37-274-6-0013-A;SALAMANCA;274;SALAMANCA;6;0013;A;858;337;455;554;4;16;PREPAL;3
37-274-6-0013-B;SALAMANCA;274;SALAMANCA;6;0013;B;953;398;529;615;5;10;PP;320
37-274-6-0013-B;SALAMANCA;274;SALAMANCA;6;0013;B;953;398;529;615;5;10;PSCL-PSOE;147
37-274-6-0013-B;SALAMANCA;274;SALAMANCA;6;0013;B;953;398;529;615;5;10;CDS;54
37-274-6-0013-B;SALAMANCA;274;SALAMANCA;6;0013;B;953;398;529;615;5;10;IU;54
37-274-6-0013-B;SALAMANCA;274;SALAMANCA;6;0013;B;953;398;529;615;5;10;LV;17
37-274-6-0013-B;SALAMANCA;274;SALAMANCA;6;0013;B;953;398;529;615;5;10;DRCL;5
37-274-6-0013-B;SALAMANCA;274;SALAMANCA;6;0013;B;953;398;529;615;5;10;PREPAL;3
37-274-2-0014-A;SALAMANCA;274;SALAMANCA;2;0014;A;550;210;294;349;1;5;PP;207
37-274-2-0014-A;SALAMANCA;274;SALAMANCA;2;0014;A;550;210;294;349;1;5;PSCL-PSOE;70
37-274-2-0014-A;SALAMANCA;274;SALAMANCA;2;0014;A;550;210;294;349;1;5;IU;32
37-274-2-0014-A;SALAMANCA;274;SALAMANCA;2;0014;A;550;210;294;349;1;5;CDS;20
37-274-2-0014-A;SALAMANCA;274;SALAMANCA;2;0014;A;550;210;294;349;1;5;LV;10
37-274-2-0014-A;SALAMANCA;274;SALAMANCA;2;0014;A;550;210;294;349;1;5;PREPAL;3
37-274-2-0014-A;SALAMANCA;274;SALAMANCA;2;0014;A;550;210;294;349;1;5;DRCL;1
37-274-2-0014-B;SALAMANCA;274;SALAMANCA;2;0014;B;501;177;240;306;0;11;PP;168
37-274-2-0014-B;SALAMANCA;274;SALAMANCA;2;0014;B;501;177;240;306;0;11;PSCL-PSOE;71
37-274-2-0014-B;SALAMANCA;274;SALAMANCA;2;0014;B;501;177;240;306;0;11;IU;30
37-274-2-0014-B;SALAMANCA;274;SALAMANCA;2;0014;B;501;177;240;306;0;11;CDS;14
37-274-2-0014-B;SALAMANCA;274;SALAMANCA;2;0014;B;501;177;240;306;0;11;LV;8
37-274-2-0014-B;SALAMANCA;274;SALAMANCA;2;0014;B;501;177;240;306;0;11;PREPAL;3
37-274-2-0014-B;SALAMANCA;274;SALAMANCA;2;0014;B;501;177;240;306;0;11;DRCL;1
37-274-4-0014-A;SALAMANCA;274;SALAMANCA;4;0014;A;606;261;353;406;1;4;PSCL-PSOE;242
37-274-4-0014-A;SALAMANCA;274;SALAMANCA;4;0014;A;606;261;353;406;1;4;PP;93
37-274-4-0014-A;SALAMANCA;274;SALAMANCA;4;0014;A;606;261;353;406;1;4;CDS;34
37-274-4-0014-A;SALAMANCA;274;SALAMANCA;4;0014;A;606;261;353;406;1;4;IU;25
37-274-4-0014-A;SALAMANCA;274;SALAMANCA;4;0014;A;606;261;353;406;1;4;LV;5
37-274-4-0014-A;SALAMANCA;274;SALAMANCA;4;0014;A;606;261;353;406;1;4;PREPAL;2
37-274-4-0014-A;SALAMANCA;274;SALAMANCA;4;0014;A;606;261;353;406;1;4;DRCL;0
37-274-4-0014-B;SALAMANCA;274;SALAMANCA;4;0014;B;670;298;385;449;4;5;PSCL-PSOE;278
37-274-4-0014-B;SALAMANCA;274;SALAMANCA;4;0014;B;670;298;385;449;4;5;PP;97
37-274-4-0014-B;SALAMANCA;274;SALAMANCA;4;0014;B;670;298;385;449;4;5;IU;33
37-274-4-0014-B;SALAMANCA;274;SALAMANCA;4;0014;B;670;298;385;449;4;5;CDS;20
37-274-4-0014-B;SALAMANCA;274;SALAMANCA;4;0014;B;670;298;385;449;4;5;LV;9
37-274-4-0014-B;SALAMANCA;274;SALAMANCA;4;0014;B;670;298;385;449;4;5;PREPAL;3
37-274-4-0014-B;SALAMANCA;274;SALAMANCA;4;0014;B;670;298;385;449;4;5;DRCL;0
37-274-5-0014-A;SALAMANCA;274;SALAMANCA;5;0014;A;777;244;362;464;3;8;PP;201
37-274-5-0014-A;SALAMANCA;274;SALAMANCA;5;0014;A;777;244;362;464;3;8;PSCL-PSOE;180
37-274-5-0014-A;SALAMANCA;274;SALAMANCA;5;0014;A;777;244;362;464;3;8;CDS;33
37-274-5-0014-A;SALAMANCA;274;SALAMANCA;5;0014;A;777;244;362;464;3;8;IU;27
37-274-5-0014-A;SALAMANCA;274;SALAMANCA;5;0014;A;777;244;362;464;3;8;LV;10
37-274-5-0014-A;SALAMANCA;274;SALAMANCA;5;0014;A;777;244;362;464;3;8;PREPAL;1
37-274-5-0014-A;SALAMANCA;274;SALAMANCA;5;0014;A;777;244;362;464;3;8;DRCL;1
37-274-6-0014-A;SALAMANCA;274;SALAMANCA;6;0014;A;779;258;394;490;2;15;PP;207
37-274-6-0014-A;SALAMANCA;274;SALAMANCA;6;0014;A;779;258;394;490;2;15;PSCL-PSOE;172
37-274-6-0014-A;SALAMANCA;274;SALAMANCA;6;0014;A;779;258;394;490;2;15;CDS;40
37-274-6-0014-A;SALAMANCA;274;SALAMANCA;6;0014;A;779;258;394;490;2;15;IU;33
37-274-6-0014-A;SALAMANCA;274;SALAMANCA;6;0014;A;779;258;394;490;2;15;LV;9
37-274-6-0014-A;SALAMANCA;274;SALAMANCA;6;0014;A;779;258;394;490;2;15;PREPAL;7
37-274-6-0014-A;SALAMANCA;274;SALAMANCA;6;0014;A;779;258;394;490;2;15;DRCL;5
37-274-6-0014-B;SALAMANCA;274;SALAMANCA;6;0014;B;863;306;396;504;4;10;PP;213
37-274-6-0014-B;SALAMANCA;274;SALAMANCA;6;0014;B;863;306;396;504;4;10;PSCL-PSOE;182
37-274-6-0014-B;SALAMANCA;274;SALAMANCA;6;0014;B;863;306;396;504;4;10;CDS;42
37-274-6-0014-B;SALAMANCA;274;SALAMANCA;6;0014;B;863;306;396;504;4;10;IU;33
37-274-6-0014-B;SALAMANCA;274;SALAMANCA;6;0014;B;863;306;396;504;4;10;LV;16
37-274-6-0014-B;SALAMANCA;274;SALAMANCA;6;0014;B;863;306;396;504;4;10;DRCL;2
37-274-6-0014-B;SALAMANCA;274;SALAMANCA;6;0014;B;863;306;396;504;4;10;PREPAL;2
37-274-2-0015-A;SALAMANCA;274;SALAMANCA;2;0015;A;903;325;454;580;5;11;PSCL-PSOE;299
37-274-2-0015-A;SALAMANCA;274;SALAMANCA;2;0015;A;903;325;454;580;5;11;PP;165
37-274-2-0015-A;SALAMANCA;274;SALAMANCA;2;0015;A;903;325;454;580;5;11;IU;42
37-274-2-0015-A;SALAMANCA;274;SALAMANCA;2;0015;A;903;325;454;580;5;11;CDS;41
